,Country Name,Country Code,Indicator Name,Indicator Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,mean,Change,Change_Pct
215,Sub-Saharan Africa,SSF,Forest area (% of land area),AG.LND.FRST.ZS,32.1895624660715,32.031725575615305,31.870139487533898,30.908566920402603,30.7495299896135,30.590491460492,30.431452942864,30.2724160016588,30.113377470920895,29.954340518222104,29.7953020117286,29.651533234254998,29.5077653308358,29.3639968805714,29.2202289771522,29.076460199498896,28.9233842284123,28.7703090062073,28.617233080556396,28.464157858531,28.3101356119519,28.1840231226265,28.058251697600397,27.932472698860398,27.806700856643896,27.6809282167342,27.555155577004104,29.48257931194685,4.634406889067396,0.1571913651119885
216,Small states,SST,Forest area (% of land area),AG.LND.FRST.ZS,38.0835711074114,38.0180748464215,37.9299921649456,37.840719918207704,37.8559447954493,37.7664218738556,37.6769108081934,37.587401053383296,37.4978817723496,37.408376108747795,37.3188610803616,37.2280469731961,37.1372335714671,37.0462793186369,36.980199579002,36.8891775316999,36.81080905180429,36.7322935442332,36.6537786611417,36.575414876553104,36.497021735431,36.4932642574818,36.4895401987383,36.4701071707389,36.466413944702,36.4626250502492,36.4585446624184,37.12499650580818,1.6250264449930043,0.04377176021387019
217,Sao Tome and Principe,STP,Forest area (% of land area),AG.LND.FRST.ZS,58.3333333333333,58.3333333333333,58.3333333333333,58.3333333333333,58.3333333333333,58.3333333333333,58.3333333333333,58.3333333333333,58.3333333333333,58.3333333333333,58.3333333333333,58.3333333333333,58.3333333333333,58.3333333333333,58.3333333333333,58.3333333333333,57.8333338101705,57.3333342870076,56.833334763844796,56.333335240682004,55.8333317438761,55.8333317438761,55.8333317438761,55.8333317438761,55.8333317438761,55.8333317438761,55.8333317438761,57.4999997645248,2.5000015894571987,0.0434782886903523
218,Suriname,SUR,Forest area (% of land area),AG.LND.FRST.ZS,98.91025641025641,98.88525390625,98.8602576622596,98.83525515825322,98.81025891426279,98.78525641025641,98.76025390625,98.7352576622596,98.71025515825322,98.68525891426279,98.66025641025641,98.6346153846154,98.6089743589744,98.5833333333333,98.55769230769229,98.5320512820513,98.50641025641029,98.4807692307692,98.45512820512822,98.42948717948721,98.40384615384609,98.3794884314904,98.3551307091346,98.33076672676279,98.306409004407,98.2820512820513,98.2576935596955,98.58302473772852,0.652562850560912,0.006619424107720352
219,Slovak Republic,SVK,Forest area (% of land area),AG.LND.FRST.ZS,39.95841995842,39.95841995842,39.95841995842,39.952181937045296,39.9501034425351,39.948024948024894,39.94594645351479,39.9438679590048,39.941786926650295,39.9397084321401,39.9376299376299,39.98336696823029,40.029106536674796,40.066513730740795,40.1205831357199,40.166320166320205,40.195426702995,40.2245332396701,40.2536372385006,40.2911203074639,40.319393662547895,40.326069496209705,40.3302300612219,40.33438808775671,40.345258919054295,40.3477376397784,40.35357635548829,40.1156211911177,-0.3951563970682912,-0.009850436945390884
220,Slovenia,SVN,Forest area (% of land area),AG.LND.FRST.ZS,58.987090367427996,58.987090367427996,59.4339622641509,59.6573982125124,59.8808341608739,60.104270109235294,60.3277060575968,60.5511420059583,60.7745779543198,60.99801390268121,61.2214498510427,61.32075471698111,61.4200595829196,61.519364448858006,61.6186693147964,61.7179741807349,61.75769855154571,61.797416861268104,61.8181109803596,61.859046469042205,61.897529212573005,61.908069407631906,61.9189235256802,61.9463741601758,61.9563082834225,61.9582374643486,61.9700119864299,61.08548460740722,-2.9829216190019068,-0.0488319219888811
221,Sweden,SWE,Forest area (% of land area),AG.LND.FRST.ZS,68.3896281132719,68.4139981478774,68.43836818248279,68.4627382170883,68.48710825169371,68.5114782862992,68.53584832090459,68.5602183555101,68.5845883901155,68.608958424721,68.6333284593264,68.6601354973924,68.6869425354584,68.7137495735244,68.74055661159039,68.7673636496564,68.6966905493006,68.6260174489448,68.555344348589,68.4846712482332,68.4139981478774,68.4139981478774,68.91785731821079,68.91785731821079,68.9229333922565,68.9229333922565,68.9229333922565,68.62926828596022,-0.5333052789845993,-0.00777081400259807
222,Eswatini,SWZ,Forest area (% of land area),AG.LND.FRST.ZS,27.4418604651163,27.709302680437002,27.976744895757605,28.2441853368005,28.5116275521212,28.779069767441896,29.046511982762603,29.313954198083202,29.5813946391261,29.848838628724604,30.116279069767398,30.383719510810298,30.651163500408803,30.918603941451696,31.1860479310502,31.453488372093002,31.7093037450037,31.965115569358698,32.2209309422692,32.476742766624305,32.732558139534895,32.9999985805778,33.2674425701762,33.5348830112191,33.8023270008176,34.0697674418605,34.3372078829034,30.89922481934436,-6.8953474177871,-0.2231560001295013
224,Seychelles,SYC,Forest area (% of land area),AG.LND.FRST.ZS,88.41303949770719,88.41303949770719,88.41303949770719,88.41303949770719,88.41303949770719,88.41303949770719,88.41303949770719,88.41303949770719,88.41303949770719,88.41303949770719,88.41303949770719,88.41303949770719,88.41303949770719,88.41303949770719,88.41303949770719,88.41303949770719,88.41303949770719,88.41303949770719,88.41303949770719,88.41303949770719,88.41303949770719,88.41303949770719,88.41303949770719,88.41303949770719,88.41303949770719,88.41303949770719,88.41303949770719,88.41303949770717,0.0,0.0
225,Syrian Arab Republic,SYR,Forest area (% of land area),AG.LND.FRST.ZS,2.0241593209272,2.0568070519098898,2.0894547828925902,2.1221025138752903,2.15475024485798,2.18739797584068,2.22004570682338,2.25269343780607,2.2853411687887704,2.31798889977147,2.35063663075416,2.38219603761546,2.4137556105317004,2.44784570998684,2.47970807978989,2.51130358991121,2.5431574361487796,2.5756915704639503,2.6083641908081,2.64103681115225,2.67385503458041,2.67385503458041,2.67385503458041,2.67385503458041,2.67385503458041,2.67385503458041,2.67385503458041,2.4215341486192052,-0.6496957136532102,-0.2682992160253765
226,Turks and Caicos Islands,TCA,Forest area (% of land area),AG.LND.FRST.ZS,36.2105279219778,36.2105279219778,36.2105279219778,36.2105279219778,36.2105279219778,36.2105279219778,36.2105279219778,36.2105279219778,36.2105279219778,36.2105279219778,36.2105279219778,36.2105279219778,36.2105279219778,36.2105279219778,36.2105279219778,36.2105279219778,36.2105279219778,36.2105279219778,36.2105279219778,36.2105279219778,36.2105279219778,36.2105279219778,36.2105279219778,36.2105279219778,36.2105279219778,36.2105279219778,36.2105279219778,36.21052792197781,0.0,0.0
227,Chad,TCD,Forest area (% of land area),AG.LND.FRST.ZS,5.32480940279543,5.29471100512726,5.2646126074590995,5.23451382201993,5.20441542435177,5.17431702668361,5.144218629015451,5.11412023134728,5.08402144590812,5.05392304823995,5.02382465057179,4.994440914866581,4.96505717916137,4.93567344345616,4.90628970775095,4.876905972045741,4.77636586907858,4.67582576611142,4.57528605091526,4.474745947948099,4.37420584498094,4.27366574201378,4.17312563904662,4.07258592385046,3.9720458208832996,3.87150571791614,3.77096561494898,4.763191794388667,1.55384378784645,0.3262190260062535
228,East Asia & Pacific (IDA & IBRD countries),TEA,Forest area (% of land area),AG.LND.FRST.ZS,28.390152547781895,28.3821424173816,28.369303338097897,28.356463897113105,28.3436258100343,28.3308039767057,28.3179826210879,28.305143529663702,28.292304010423102,28.279465969115897,28.292468870315105,28.4414582249439,28.5914713861227,28.7413851142274,28.890647729514605,29.0398029299479,29.1248538692702,29.2100133929034,29.2956540071662,29.380924654640303,29.466252370764398,29.508896197312,29.551857521072897,29.594688809394604,29.637388390100604,29.6800887553227,29.7227914735044,28.871778956071424,-1.332638925722506,-0.04615714631752078
229,Europe & Central Asia (IDA & IBRD countries),TEC,Forest area (% of land area),AG.LND.FRST.ZS,38.2415937339227,38.2489466731964,38.259099668050496,38.2740791541746,38.2909268355796,38.3047333335247,38.3141075649069,38.3217977102374,38.3264574171629,38.3239189283363,38.3447323072353,38.353546085586295,38.3628197281418,38.3700208845003,38.3765968176971,38.383777109061,38.4571665227041,38.5250534994278,38.5938562346462,38.6611717474276,38.7283708564036,38.7379728583276,38.7479687028726,38.757679643744396,38.7693014185775,38.779012816245704,38.7887107044426,38.468274776153095,-0.5471169705199017,-0.014222550236619022
230,Togo,TGO,Forest area (% of land area),AG.LND.FRST.ZS,12.594226879941198,12.228350350908999,11.862474944052801,11.4965984150206,11.1307230081644,10.7648464791322,10.3989699501,10.0330945432438,9.667218014211599,9.3013420462674,8.935466078323222,8.567751424894281,8.20003677146534,7.8323221180364,7.464607464607461,7.0968928111785194,6.7328555287190905,6.36881768517161,6.00478040271219,5.640742559164719,5.276705276705281,4.912667994245839,4.548630150698361,4.184592868238941,3.82055530523548,3.45651774223203,3.09248017922857,7.837565444144458,9.501746700712628,1.2123339534997442
231,Thailand,THA,Forest area (% of land area),AG.LND.FRST.ZS,27.412946035350103,28.001330245992303,28.5897163681272,29.1781005787694,29.766486700904302,30.354870911546502,30.943255122188695,31.531641244323602,32.1200273664585,32.7084115771007,33.296795787743,32.9401647737282,32.5835299367281,32.226898922713296,31.870265997205898,31.513633071698397,31.571962271110202,31.630291470522,31.6886225814265,31.746951780838298,31.8052809802501,31.8640020356633,31.9227230910764,31.9814441464895,32.040165201902596,32.0988862573157,32.1576073127288,31.3165189544408,-4.744661277378697,-0.1515066628025043
232,Tajikistan,TJK,Forest area (% of land area),AG.LND.FRST.ZS,2.9151186053158,2.9151186053158,2.91797652112378,2.91940558805027,2.92083443693176,2.92226350385825,2.9236925707847297,2.92512141966622,2.92655048659271,2.9279793354742,2.9294084024006897,2.9294084024006897,2.9294084024006897,2.9294084024006897,2.9294084024006897,2.9294084024006897,2.9294084024006897,2.9294084024006897,2.9294084024006897,2.9294084024006897,2.9294084024006897,2.9322663182086597,2.9351242340166404,2.9379823678696098,2.96571713060646,2.96851358167015,2.97139558971456,2.931427878578044,-0.05627698439876028,-0.01919780623293339
233,Turkmenistan,TKM,Forest area (% of land area),AG.LND.FRST.ZS,8.78215904496414,8.78215904496414,8.78215904496414,8.78215904496414,8.78215904496414,8.78215904496414,8.78215904496414,8.78215904496414,8.78215904496414,8.78215904496414,8.78215904496414,8.78215904496414,8.78215904496414,8.78215904496414,8.78215904496414,8.78215904496414,8.78215904496414,8.78215904496414,8.78215904496414,8.78215904496414,8.78215904496414,8.78215904496414,8.78215904496414,8.78215904496414,8.78215904496414,8.78215904496414,8.78215904496414,8.782159044964144,0.0,0.0
234,Latin America & the Caribbean (IDA & IBRD countries),TLA,Forest area (% of land area),AG.LND.FRST.ZS,51.212833827646506,50.986924382954506,50.7610198872316,50.5351108892941,50.30920544970571,50.08329644799021,49.8573884934359,49.6314837883955,49.4762325815999,49.2500032707601,49.0237732523378,48.782073426671104,48.5403734972736,48.2986751561175,48.0569751775843,47.815275897773894,47.633885671321,47.4524946783323,47.2711055490514,47.0897145623843,46.9083248339929,46.796179059423,46.6840334747869,46.5718893652748,46.4597438295829,46.34759830720451,46.2354530230336,48.44707658448739,4.977380804612906,0.10273851706888437
235,Timor-Leste,TLS,Forest area (% of land area),AG.LND.FRST.ZS,64.9630127774042,64.2098176054451,63.456622433486096,62.70343136611049,61.9502361941514,61.197041022192295,60.443845850233295,59.6906506782742,58.937459610898706,58.1842644389396,57.431069266980494,56.677874095021494,55.9246789230624,55.1714878556868,54.41829268372771,53.66509751176871,52.9119023398096,52.1587071678506,51.405516100475,50.6523209285159,49.8991257565568,49.1459305845978,48.3927354126387,47.6395443452631,46.886349173304005,46.133154001345,45.3799588293859,55.1714861834491,19.583053948018303,0.35494882053572496
236,Middle East & North Africa (IDA & IBRD countries),TMN,Forest area (% of land area),AG.LND.FRST.ZS,2.14868389267522,2.1542824468736,2.15988111412726,2.16547972485328,2.17107827905166,2.17667683325003,2.18227538744841,2.18787394164679,2.19347255237281,2.19907110657119,2.20466966076956,2.2477077856961603,2.2907471564389903,2.3338365458589,2.37688225374853,2.4199215380760197,2.43753430441959,2.45516098122861,2.47279052326265,2.49114390838713,2.5087814915302,2.5099951189251097,2.51120874632002,2.5124782428906602,2.51369190433766,2.51490555164808,2.5161191989585,2.335420377458023,-0.36743530628328,-0.15733154931328175
237,Tonga,TON,Forest area (% of land area),AG.LND.FRST.ZS,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,0.0,0.0
238,South Asia (IDA & IBRD),TSA,Forest area (% of land area),AG.LND.FRST.ZS,16.5107672157553,16.5129495669835,16.515131305285,16.5173135798974,16.5434564215263,16.545641989356998,16.5478275060363,16.5500123577486,16.5521957004971,16.554380552209302,16.5553521073648,16.630924501194198,16.7064986084671,16.7820710790179,16.8635910572139,16.9391901064606,17.0183113959701,17.097428899224802,17.1765501119859,17.2556697641961,17.33479100254,17.363319997443,17.391849043511602,17.420379701296802,17.4489087473655,17.4774356444787,17.5058635375043,16.900659685204854,-0.9950963217489992,-0.05887914083141528
239,Sub-Saharan Africa (IDA & IBRD countries),TSS,Forest area (% of land area),AG.LND.FRST.ZS,32.1895624660715,32.031725575615305,31.870139487533898,30.908566920402603,30.7495299896135,30.590491460492,30.431452942864,30.2724160016588,30.113377470920895,29.954340518222104,29.7953020117286,29.651533234254998,29.5077653308358,29.3639968805714,29.2202289771522,29.076460199498896,28.9233842284123,28.7703090062073,28.617233080556396,28.464157858531,28.3101356119519,28.1840231226265,28.058251697600397,27.932472698860398,27.806700856643896,27.6809282167342,27.555155577004104,29.48257931194685,4.634406889067396,0.1571913651119885
240,Trinidad and Tobago,TTO,Forest area (% of land area),AG.LND.FRST.ZS,46.920077377825,46.781677484047606,46.643274615847396,46.50487472207,46.366471853869804,46.2280689856694,46.089669091892006,45.951266223691796,45.8128663299144,45.674463461714204,45.53606356793679,45.3957124527901,45.2553613376431,45.1150102224963,44.9746591073495,44.8343079922027,44.6939568770559,44.553605761909196,44.4132546467624,44.2729035316156,44.1325524164686,44.4483439127604,44.7621841876829,45.07797270955171,45.39181298447411,45.7076015063429,46.023393002634705,45.46523727274884,0.8966843751902971,0.01972241714721581
241,Tunisia,TUN,Forest area (% of land area),AG.LND.FRST.ZS,4.13877445932029,4.26364588320071,4.38851691421839,4.513388338098809,4.638259369116491,4.76313079299691,4.88800221687734,5.012873247895009,5.13774467177543,5.26261570279311,5.3874871266735305,5.4878989159754,5.58831109814,5.68872288744187,5.7891350696064805,5.88954685890834,5.98609680741504,6.082646755921731,6.17919670442842,6.27574665293512,6.3722966014418105,6.43795064499891,6.503604688556,6.569258339250379,6.63491277567025,6.700566426364571,6.76622007705896,5.605427778780715,-2.62744561773867,-0.4687324003503954
242,Turkey,TUR,Forest area (% of land area),AG.LND.FRST.ZS,12.5021114041812,12.5750030655965,12.647895995884399,12.7207876572996,12.793680587587499,12.8665722490028,12.939463910418,13.0123568407059,13.085248502121198,13.158141432409101,13.231033093824301,13.355508237318599,13.4799833808129,13.604459793179801,13.728934936674099,13.8534100801684,13.9939973692716,14.1345846583748,14.275170678605301,14.4157579677085,14.5563452568117,14.6893967109195,14.822446896154599,14.955498350262499,15.0885485354976,15.2215999896054,15.3546514437132,13.743058852744776,-2.852540039532,-0.20756223706065904
243,Tuvalu,TUV,Forest area (% of land area),AG.LND.FRST.ZS,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.333333333333286,0.0,0.0
244,Tanzania,TZA,Forest area (% of land area),AG.LND.FRST.ZS,63.1293745766539,62.67780537367349,62.226236170693205,61.7746669677128,61.3230977647324,60.8715285617521,60.419959358771706,59.9683901557914,59.516820952811,59.0652517498307,58.6136825468503,58.1621133438699,57.710544140889596,57.2589749379092,56.80740573492889,56.3558365319485,55.9042673289682,55.452698125987794,55.0011289230075,54.549559720027105,54.097990517046696,53.678031158275004,53.2580717995033,52.8381124407315,52.4181530819598,51.9981937231881,51.578234364416296,57.28356037229372,11.551140212237605,0.20164843346267516
245,Uganda,UGA,Forest area (% of land area),AG.LND.FRST.ZS,23.7775887092738,23.3361683834017,22.894750501257402,22.4533301753854,22.0119122932411,21.570491967368998,21.1290716414969,20.6876537593526,20.2462334334806,19.8048143294724,19.3633952254642,18.9229768279866,18.482558430509,18.042140033031398,17.6017216355538,17.161303238076197,16.4846606717788,15.808018105481501,15.1313743173202,14.454731751022901,13.729303810093802,13.0550570956919,12.3808103812899,11.7065624493504,11.032315734948499,10.3580690205466,9.68382230614467,17.455956897334122,14.09376640312913,0.807390078127515
246,Ukraine,UKR,Forest area (% of land area),AG.LND.FRST.ZS,16.007594718218698,16.007594718218698,16.0890656689609,16.1298003015233,16.1705366197031,16.2112712522655,16.2520058848278,16.2927422030077,16.33347683557,16.3742131537499,16.414947786312197,16.437386726503803,16.4601097800946,16.482549107605198,16.5049884351158,16.5262867202872,16.5175359178663,16.5090711603274,16.5000341860932,16.4907139242992,16.481391976800403,16.5190219648683,16.5566519529362,16.5942836267089,16.6327749405522,16.6704068773844,16.7080388142165,16.402759083482128,-0.7004440959978027,-0.04270282166755485
247,Upper middle income,UMC,Forest area (% of land area),AG.LND.FRST.ZS,34.9866617591718,34.9547505120545,34.9222234159616,34.892232572428696,34.8628527657973,34.8323828589588,34.800374122251704,34.7677114945953,34.7508600225437,34.714539165595696,34.6865387831709,34.6645740237217,34.6433620486463,34.620778525704004,34.598096861215,34.5755593241817,34.5826876874421,34.587853013408605,34.5933473207769,34.5998081787524,34.6047302938585,34.5996874106225,34.595308569295504,34.5920246237299,34.587358313193896,34.5826420228375,34.5779194487437,34.69543944958001,0.40874231042810294,0.011780865638612074
248,Uruguay,URY,Forest area (% of land area),AG.LND.FRST.ZS,4.55833612040321,4.88509879004899,5.21186145969478,5.53862412934058,5.86538714771883,6.19214946863216,6.51891178954548,6.84567480792372,7.17243712883705,7.499200147215349,7.825962468128671,7.999771426792309,8.173580385455951,8.34738864665467,8.521197605318308,8.695006563982,8.93440721730019,9.17380856808331,9.41320991886641,9.65261126964953,9.89201262043269,10.0219405728631,10.1518685252936,10.281796477724,10.4117244301544,10.5416523825848,10.671580335015301,8.111007422357757,-6.1132442146120916,-0.7536972778203989
249,United States,USA,Forest area (% of land area),AG.LND.FRST.ZS,33.0223082096657,33.0341647687074,33.046021327749,33.0578812987501,33.0697378577917,33.081594416833404,33.093450975875,33.1053075349166,33.1171675059177,33.1290240649593,33.1301735880689,33.1568260255492,33.1834818738867,33.2101343113671,33.2367901597045,33.2634425971849,33.3499521661398,33.4364617350948,33.5761135380249,33.662760237312796,33.7494069366007,33.7794700582241,33.8095331798474,33.8395963014708,33.8696594230942,33.8997225447175,33.9297856663409,33.364443270510925,-0.9074774566751955,-0.02719893898176527
250,Uzbekistan,UZB,Forest area (% of land area),AG.LND.FRST.ZS,7.1579689703808205,7.1579689703808205,7.2364830802626905,7.27574070911201,7.3149977640529595,7.354254818993889,7.39351187393484,7.43276892887576,7.47202655772508,7.51128361266603,7.550540667606961,7.58956299402033,7.62858474652534,7.66760707293872,7.7066288254437,7.74565115185708,7.7364835393894005,7.72731535301335,7.71814774054567,7.708979554169611,7.699811941701929,7.6736715627938406,7.64753175779415,7.621391378886059,7.5952515738863395,7.56911119497826,7.542971389978559,7.534675841922749,-0.38500241959773884,-0.05109740985213922
251,St. Vincent and the Grenadines,VCT,Forest area (% of land area),AG.LND.FRST.ZS,64.1025641025641,64.3589753371018,64.6153865716397,64.8717929155397,65.1282041500777,65.3846153846154,65.6410266191531,65.897437853691,66.153844197591,66.410255432129,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,67.17948913574229,67.6923067141802,68.2051291832557,68.7179467616936,69.23076923076921,69.23076923076921,69.23076923076921,69.23076923076921,69.23076923076921,69.23076923076921,69.23076923076921,66.99905033238367,-5.12820512820511,-0.07654145995747669
252,"Venezuela, RB",VEN,Forest area (% of land area),AG.LND.FRST.ZS,58.9830508474576,58.6571056062582,58.3311603650587,58.0052151238592,57.6792698826597,57.3533246414602,57.0273794002608,56.7014341590613,56.375488917861794,56.049543676662296,55.7235984354628,55.397538050564,55.071482094269,54.745421709370206,54.4193657530752,54.0933053681764,54.046140737486496,53.9989805354005,53.9518159047106,53.904655702624595,53.8574910719347,53.671108851539,53.4847222025395,53.2983399821439,53.1119533331444,52.9255711127487,52.739188892353,55.31865379104233,6.243861955104599,0.11287082253826752
253,British Virgin Islands,VGB,Forest area (% of land area),AG.LND.FRST.ZS,24.7333335876465,24.7333335876465,24.666666984558102,24.666666984558102,24.600000381469698,24.600000381469698,24.600000381469698,24.5333337783813,24.5333337783813,24.466667175293,24.466667175293,24.466667175293,24.466667175293,24.4000005722046,24.4000005722046,24.4000005722046,24.4000005722046,24.3333339691162,24.3333339691162,24.2666673660278,24.2666673660278,24.2666673660278,24.2000007629395,24.2000007629395,24.133332570393897,24.133332570393897,24.133332570393897,24.422222596627694,0.6000010172526018,0.024567830175106668
254,Virgin Islands (U.S.),VIR,Forest area (% of land area),AG.LND.FRST.ZS,67.37142835344599,66.4857155936106,65.59999738420771,64.7142846243723,63.8285718645369,62.914287022181995,62.0285688127791,61.142856052943706,60.2571432931083,59.37143053327289,58.48571232386999,57.485716683524,56.4857155936106,55.5142865862166,54.5142854963032,53.5142844063894,53.200002397809705,52.8571428571429,52.5428553989954,52.2000013078963,51.88571384974879,51.5714263916014,51.25714438302171,50.914284842354895,50.599997384207704,50.285715375627696,49.971427917480604,56.92592580482446,17.40000043596539,0.3056603856672058
255,Vietnam,VNM,Forest area (% of land area),AG.LND.FRST.ZS,28.765860702325696,29.4921514965898,30.218439290569602,30.9447300848336,31.6710178788135,32.397308673077504,33.1235994673415,33.8498872613214,34.5761780555854,35.302465849565294,37.700122162926796,38.5644025844611,39.500885525680204,40.432805495533295,41.3035766117328,42.1743477279324,42.852259797182896,43.5301718664334,44.2080807861934,44.885992855443895,45.5639049246944,45.979940013545296,46.3959751023962,46.812010191247104,47.228045280098,47.6440803689489,48.0601154577999,39.37697613008419,-19.294254755474206,-0.48998822793640845
256,Vanuatu,VUT,Forest area (% of land area),AG.LND.FRST.ZS,36.095159967186206,36.095159967186206,36.095159967186206,36.095159967186206,36.095159967186206,36.095159967186206,36.095159967186206,36.095159967186206,36.095159967186206,36.095159967186206,36.095159967186206,36.095159967186206,36.095159967186206,36.095159967186206,36.095159967186206,36.095159967186206,36.095159967186206,36.095159967186206,36.095159967186206,36.095159967186206,36.095159967186206,36.095159967186206,36.095159967186206,36.095159967186206,36.095159967186206,36.095159967186206,36.095159967186206,36.0951599671862,0.0,0.0
257,World,WLD,Forest area (% of land area),AG.LND.FRST.ZS,31.6245086168632,31.5688153292488,31.620467217075895,31.5655089667508,31.5124955898908,31.4573438727645,31.401586226057898,31.3290220596323,31.2794376768603,31.2219649911102,31.170690193684397,31.135819776039902,31.1012044270228,31.066089929907303,31.0313628883713,30.9962380417869,30.971230819734302,30.9450297947914,30.922605219939697,30.8967480813429,30.869964085276,30.8443891425701,30.8198468330224,30.794673956212396,30.769568040539397,30.7442644053976,30.716420940783,31.12508507861765,0.9080876760801999,0.029175427915666616
258,Samoa,WSM,Forest area (% of land area),AG.LND.FRST.ZS,45.93639575971729,47.3851611673201,48.833921183124396,50.2826865907272,51.7314466065314,53.18021201413429,54.6289774217371,56.077737437541295,57.52650284514421,58.9752628609484,60.424028268551204,60.424028268551204,60.424028268551204,60.424028268551204,60.424028268551204,60.424028268551204,60.424028268551204,60.424028268551204,60.424028268551204,60.424028268551204,60.424028268551204,60.424028268551204,60.424028268551204,60.424028268551204,60.424028268551204,60.424028268551204,60.424028268551204,57.47284386860355,-14.487632508833912,-0.25207787771831947
260,"Yemen, Rep.",YEM,Forest area (% of land area),AG.LND.FRST.ZS,1.0398318086254899,1.0398318086254899,1.0398318086254899,1.0398318086254899,1.0398318086254899,1.0398318086254899,1.0398318086254899,1.0398318086254899,1.0398318086254899,1.0398318086254899,1.0398318086254899,1.0398318086254899,1.0398318086254899,1.0398318086254899,1.0398318086254899,1.0398318086254899,1.0398318086254899,1.0398318086254899,1.0398318086254899,1.0398318086254899,1.0398318086254899,1.0398318086254899,1.0398318086254899,1.0398318086254899,1.0398318086254899,1.0398318086254899,1.0398318086254899,1.0398318086254899,0.0,0.0
261,South Africa,ZAF,Forest area (% of land area),AG.LND.FRST.ZS,7.6177365240831305,7.6177365240831305,7.6177365240831305,7.6177365240831305,7.6177365240831305,7.6177365240831305,7.6177365240831305,7.6177365240831305,7.6177365240831305,7.6177365240831305,7.6177365240831305,7.6177365240831305,7.6177365240831305,7.6177365240831305,7.6177365240831305,7.6177365240831305,7.6177365240831305,7.6177365240831305,7.6177365240831305,7.6177365240831305,7.6177365240831305,7.6177365240831305,7.6177365240831305,7.6177365240831305,7.6177365240831305,7.6177365240831305,7.6177365240831305,7.617736524083134,0.0,0.0
262,Zambia,ZMB,Forest area (% of land area),AG.LND.FRST.ZS,71.0259755982728,70.8018650203796,70.5777596971307,70.3536491192375,70.12954379598871,69.9054332180955,69.6813226402023,69.4572173169534,69.2331067390602,69.0090014158114,68.78489083791821,68.560780260025,68.3366749367761,68.11256435888289,67.8884590356341,67.6643484577409,67.44023787984771,67.2161325565988,66.99202197870571,66.7679166554568,66.5438060775636,66.3196954996704,66.0955901764215,65.8714795985284,65.6473742752795,65.42326369738629,65.1991531194931,68.11256533196523,5.82682247877969,0.08554695378717679
263,Zimbabwe,ZWE,Forest area (% of land area),AG.LND.FRST.ZS,57.293524621946496,56.44823575029079,55.6029468786351,54.7576580069794,53.9123691353238,53.067080263668096,52.2217913920124,51.3765025203567,50.531213648701,49.6859247770454,48.8406359053897,47.995347033734,47.150058162078295,46.3047692904226,45.459480418767,44.614191547111304,43.7689026754556,42.923613803799896,42.078324932144206,41.2330360604886,40.3877471888329,39.5801980337986,38.7726514031601,37.965102248125895,37.1575556174874,36.3500064624532,35.5424573074189,46.33412315131954,21.751067314527596,0.4694394937288924
